"PPE_NO";"GODZ";"FLAGA_EXTR";"ENERGIA";"WARTOSC"
"PLTAUD475000010778";2019-01-05 03:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 03:45:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 04:00:00;0;"A+";7
"PLTAUD475000010778";2019-01-05 04:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 04:00:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-05 04:15:00;0;"A+";6,95
"PLTAUD475000010778";2019-01-05 04:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 04:15:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-05 04:30:00;0;"A+";6,1
"PLTAUD475000010778";2019-01-05 04:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 04:30:00;0;"Ri+";0,5
"PLTAUD475000010778";2019-01-05 04:45:00;0;"A+";6,85
"PLTAUD475000010778";2019-01-05 04:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 04:45:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 05:00:00;0;"A+";6,9
"PLTAUD475000010778";2019-01-05 05:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 05:00:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 05:15:00;0;"A+";6,9
"PLTAUD475000010778";2019-01-05 05:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 05:15:00;0;"Ri+";0,35
"PLTAUD475000010778";2019-01-05 05:30:00;0;"A+";6,75
"PLTAUD475000010778";2019-01-05 05:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 05:30:00;0;"Ri+";0,25
"PLTAUD475000010778";2019-01-05 05:45:00;0;"A+";6,9
"PLTAUD475000010778";2019-01-05 05:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 05:45:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-05 06:00:00;0;"A+";7,45
"PLTAUD475000010778";2019-01-05 06:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 06:00:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 06:15:00;0;"A+";7,45
"PLTAUD475000010778";2019-01-05 06:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 06:15:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-05 06:30:00;0;"A+";8,05
"PLTAUD475000010778";2019-01-05 06:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 06:30:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-05 06:45:00;0;"A+";8,55
"PLTAUD475000010778";2019-01-05 06:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 06:45:00;0;"Ri+";0,4
"PLTAUD475000010778";2019-01-05 07:00:00;0;"A+";8,45
"PLTAUD475000010778";2019-01-05 07:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 07:00:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 07:15:00;0;"A+";9,45
"PLTAUD475000010778";2019-01-05 07:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 07:15:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 07:30:00;0;"A+";8,75
"PLTAUD475000010778";2019-01-05 07:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 07:30:00;0;"Ri+";0,4
"PLTAUD475000010778";2019-01-05 07:45:00;0;"A+";8,25
"PLTAUD475000010778";2019-01-05 07:45:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-05 07:45:00;0;"Ri+";0,15
"PLTAUD475000010778";2019-01-05 08:00:00;0;"A+";8,35
"PLTAUD475000010778";2019-01-05 08:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 08:00:00;0;"Ri+";0,1
"PLTAUD475000010778";2019-01-05 08:15:00;0;"A+";8,6
"PLTAUD475000010778";2019-01-05 08:15:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-05 08:15:00;0;"Ri+";0,1
"PLTAUD475000010778";2019-01-05 08:30:00;0;"A+";7,95
"PLTAUD475000010778";2019-01-05 08:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 08:30:00;0;"Ri+";0,2
"PLTAUD475000010778";2019-01-05 08:45:00;0;"A+";13,75
"PLTAUD475000010778";2019-01-05 08:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 08:45:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-05 09:00:00;0;"A+";12,6
"PLTAUD475000010778";2019-01-05 09:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 09:00:00;0;"Ri+";0,4
"PLTAUD475000010778";2019-01-05 09:15:00;0;"A+";11,7
"PLTAUD475000010778";2019-01-05 09:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 09:15:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-05 09:30:00;0;"A+";11,85
"PLTAUD475000010778";2019-01-05 09:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 09:30:00;0;"Ri+";0,9
"PLTAUD475000010778";2019-01-05 09:45:00;0;"A+";13,6
"PLTAUD475000010778";2019-01-05 09:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 09:45:00;0;"Ri+";0,9
"PLTAUD475000010778";2019-01-05 10:00:00;0;"A+";13,9
"PLTAUD475000010778";2019-01-05 10:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 10:00:00;0;"Ri+";1,75
"PLTAUD475000010778";2019-01-05 10:15:00;0;"A+";14,55
"PLTAUD475000010778";2019-01-05 10:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 10:15:00;0;"Ri+";1,2
"PLTAUD475000010778";2019-01-05 10:30:00;0;"A+";14,75
"PLTAUD475000010778";2019-01-05 10:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 10:30:00;0;"Ri+";2,1
"PLTAUD475000010778";2019-01-05 10:45:00;0;"A+";17,2
"PLTAUD475000010778";2019-01-05 10:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 10:45:00;0;"Ri+";1,3
"PLTAUD475000010778";2019-01-05 11:00:00;0;"A+";16
"PLTAUD475000010778";2019-01-05 11:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 11:00:00;0;"Ri+";1,15
"PLTAUD475000010778";2019-01-05 11:15:00;0;"A+";12,35
"PLTAUD475000010778";2019-01-05 11:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 11:15:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 11:30:00;0;"A+";14,75
"PLTAUD475000010778";2019-01-05 11:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 11:30:00;0;"Ri+";1,2
"PLTAUD475000010778";2019-01-05 11:45:00;0;"A+";14,25
"PLTAUD475000010778";2019-01-05 11:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 11:45:00;0;"Ri+";1,2
"PLTAUD475000010778";2019-01-05 12:00:00;0;"A+";11,5
"PLTAUD475000010778";2019-01-05 12:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 12:00:00;0;"Ri+";1,3
"PLTAUD475000010778";2019-01-05 12:15:00;0;"A+";12,3
"PLTAUD475000010778";2019-01-05 12:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 12:15:00;0;"Ri+";1,4
"PLTAUD475000010778";2019-01-05 12:30:00;0;"A+";15
"PLTAUD475000010778";2019-01-05 12:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 12:30:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 12:45:00;0;"A+";14,4
"PLTAUD475000010778";2019-01-05 12:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 12:45:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-05 13:00:00;0;"A+";15,75
"PLTAUD475000010778";2019-01-05 13:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 13:00:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 13:15:00;0;"A+";16,4
"PLTAUD475000010778";2019-01-05 13:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 13:15:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 13:30:00;0;"A+";18,4
"PLTAUD475000010778";2019-01-05 13:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 13:30:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-05 13:45:00;0;"A+";17,2
"PLTAUD475000010778";2019-01-05 13:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 13:45:00;0;"Ri+";1,25
"PLTAUD475000010778";2019-01-05 14:00:00;0;"A+";15,2
"PLTAUD475000010778";2019-01-05 14:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 14:00:00;0;"Ri+";1
"PLTAUD475000010778";2019-01-05 14:15:00;0;"A+";15,3
"PLTAUD475000010778";2019-01-05 14:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 14:15:00;0;"Ri+";0,8
"PLTAUD475000010778";2019-01-05 14:30:00;0;"A+";14,05
"PLTAUD475000010778";2019-01-05 14:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 14:30:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 14:45:00;0;"A+";13,7
"PLTAUD475000010778";2019-01-05 14:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 14:45:00;0;"Ri+";1,1
"PLTAUD475000010778";2019-01-05 15:00:00;0;"A+";15,45
"PLTAUD475000010778";2019-01-05 15:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 15:00:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-05 15:15:00;0;"A+";15,05
"PLTAUD475000010778";2019-01-05 15:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 15:15:00;0;"Ri+";0,8
"PLTAUD475000010778";2019-01-05 15:30:00;0;"A+";13,3
"PLTAUD475000010778";2019-01-05 15:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 15:30:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 15:45:00;0;"A+";14,9
"PLTAUD475000010778";2019-01-05 15:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 15:45:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 16:00:00;0;"A+";14,75
"PLTAUD475000010778";2019-01-05 16:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 16:00:00;0;"Ri+";1,2
"PLTAUD475000010778";2019-01-05 16:15:00;0;"A+";16,5
"PLTAUD475000010778";2019-01-05 16:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 16:15:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-05 16:30:00;0;"A+";16,45
"PLTAUD475000010778";2019-01-05 16:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 16:30:00;0;"Ri+";1,2
"PLTAUD475000010778";2019-01-05 16:45:00;0;"A+";17,3
"PLTAUD475000010778";2019-01-05 16:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 16:45:00;0;"Ri+";1,05
"PLTAUD475000010778";2019-01-05 17:00:00;0;"A+";16,25
"PLTAUD475000010778";2019-01-05 17:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 17:00:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-05 17:15:00;0;"A+";15,15
"PLTAUD475000010778";2019-01-05 17:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 17:15:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 17:30:00;0;"A+";15,25
"PLTAUD475000010778";2019-01-05 17:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 17:30:00;0;"Ri+";0,8
"PLTAUD475000010778";2019-01-05 17:45:00;0;"A+";15,3
"PLTAUD475000010778";2019-01-05 17:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 17:45:00;0;"Ri+";0,7
"PLTAUD475000010778";2019-01-05 18:00:00;0;"A+";13,8
"PLTAUD475000010778";2019-01-05 18:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 18:00:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 18:15:00;0;"A+";15,95
"PLTAUD475000010778";2019-01-05 18:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 18:15:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-05 18:30:00;0;"A+";16,45
"PLTAUD475000010778";2019-01-05 18:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 18:30:00;0;"Ri+";0,85
"PLTAUD475000010778";2019-01-05 18:45:00;0;"A+";14,85
"PLTAUD475000010778";2019-01-05 18:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 18:45:00;0;"Ri+";0,7
"PLTAUD475000010778";2019-01-05 19:00:00;0;"A+";14,4
"PLTAUD475000010778";2019-01-05 19:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 19:00:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-05 19:15:00;0;"A+";15,85
"PLTAUD475000010778";2019-01-05 19:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 19:15:00;0;"Ri+";0,7
"PLTAUD475000010778";2019-01-05 19:30:00;0;"A+";14,7
"PLTAUD475000010778";2019-01-05 19:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 19:30:00;0;"Ri+";0,7
"PLTAUD475000010778";2019-01-05 19:45:00;0;"A+";14,85
"PLTAUD475000010778";2019-01-05 19:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 19:45:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 20:00:00;0;"A+";14,75
"PLTAUD475000010778";2019-01-05 20:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 20:00:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 20:15:00;0;"A+";14,5
"PLTAUD475000010778";2019-01-05 20:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 20:15:00;0;"Ri+";0,5
"PLTAUD475000010778";2019-01-05 20:30:00;0;"A+";14,05
"PLTAUD475000010778";2019-01-05 20:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 20:30:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-05 20:45:00;0;"A+";13,35
"PLTAUD475000010778";2019-01-05 20:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 20:45:00;0;"Ri+";0,35
"PLTAUD475000010778";2019-01-05 21:00:00;0;"A+";14,65
"PLTAUD475000010778";2019-01-05 21:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 21:00:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-05 21:15:00;0;"A+";15,45
"PLTAUD475000010778";2019-01-05 21:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 21:15:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 21:30:00;0;"A+";14,75
"PLTAUD475000010778";2019-01-05 21:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 21:30:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 21:45:00;0;"A+";15,8
"PLTAUD475000010778";2019-01-05 21:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 21:45:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 22:00:00;0;"A+";14,35
"PLTAUD475000010778";2019-01-05 22:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 22:00:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-05 22:15:00;0;"A+";12,95
"PLTAUD475000010778";2019-01-05 22:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 22:15:00;0;"Ri+";0,8
"PLTAUD475000010778";2019-01-05 22:30:00;0;"A+";12,2
"PLTAUD475000010778";2019-01-05 22:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 22:30:00;0;"Ri+";0,7
"PLTAUD475000010778";2019-01-05 22:45:00;0;"A+";13,7
"PLTAUD475000010778";2019-01-05 22:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 22:45:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-05 23:00:00;0;"A+";12,5
"PLTAUD475000010778";2019-01-05 23:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 23:00:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 23:15:00;0;"A+";11,8
"PLTAUD475000010778";2019-01-05 23:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 23:15:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-05 23:30:00;0;"A+";11,65
"PLTAUD475000010778";2019-01-05 23:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 23:30:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-05 23:45:00;0;"A+";10,95
"PLTAUD475000010778";2019-01-05 23:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-05 23:45:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 00:00:00;0;"A+";10,45
"PLTAUD475000010778";2019-01-06 00:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 00:00:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-06 00:15:00;0;"A+";12,3
"PLTAUD475000010778";2019-01-06 00:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 00:15:00;0;"Ri+";0,5
"PLTAUD475000010778";2019-01-06 00:30:00;0;"A+";11,05
"PLTAUD475000010778";2019-01-06 00:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 00:30:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-06 00:45:00;0;"A+";10,85
"PLTAUD475000010778";2019-01-06 00:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 00:45:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-06 01:00:00;0;"A+";10,65
"PLTAUD475000010778";2019-01-06 01:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 01:00:00;0;"Ri+";0,25
"PLTAUD475000010778";2019-01-06 01:15:00;0;"A+";11
"PLTAUD475000010778";2019-01-06 01:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 01:15:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-06 01:30:00;0;"A+";9,65
"PLTAUD475000010778";2019-01-06 01:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 01:30:00;0;"Ri+";0,9
"PLTAUD475000010778";2019-01-06 01:45:00;0;"A+";9,35
"PLTAUD475000010778";2019-01-06 01:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 01:45:00;0;"Ri+";0,95
"PLTAUD475000010778";2019-01-06 02:00:00;0;"A+";8,5
"PLTAUD475000010778";2019-01-06 02:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 02:00:00;0;"Ri+";0,75
"PLTAUD475000010778";2019-01-06 02:15:00;0;"A+";8,4
"PLTAUD475000010778";2019-01-06 02:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 02:15:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-06 02:30:00;0;"A+";8,55
"PLTAUD475000010778";2019-01-06 02:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 02:30:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 02:45:00;0;"A+";8,2
"PLTAUD475000010778";2019-01-06 02:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 02:45:00;0;"Ri+";0,85
"PLTAUD475000010778";2019-01-06 03:00:00;0;"A+";8,1
"PLTAUD475000010778";2019-01-06 03:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 03:00:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-06 03:15:00;0;"A+";8,3
"PLTAUD475000010778";2019-01-06 03:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 03:15:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-06 03:30:00;0;"A+";8,3
"PLTAUD475000010778";2019-01-06 03:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 03:30:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 03:45:00;0;"A+";7,7
"PLTAUD475000010778";2019-01-06 03:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 03:45:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 04:00:00;0;"A+";7,4
"PLTAUD475000010778";2019-01-06 04:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 04:00:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-06 04:15:00;0;"A+";7,3
"PLTAUD475000010778";2019-01-06 04:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 04:15:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-06 04:30:00;0;"A+";7,2
"PLTAUD475000010778";2019-01-06 04:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 04:30:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-06 04:45:00;0;"A+";7,45
"PLTAUD475000010778";2019-01-06 04:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 04:45:00;0;"Ri+";0,35
"PLTAUD475000010778";2019-01-06 05:00:00;0;"A+";7,7
"PLTAUD475000010778";2019-01-06 05:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 05:00:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-06 05:15:00;0;"A+";7,3
"PLTAUD475000010778";2019-01-06 05:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 05:15:00;0;"Ri+";0,4
"PLTAUD475000010778";2019-01-06 05:30:00;0;"A+";7,3
"PLTAUD475000010778";2019-01-06 05:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 05:30:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-06 05:45:00;0;"A+";7,4
"PLTAUD475000010778";2019-01-06 05:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 05:45:00;0;"Ri+";0,85
"PLTAUD475000010778";2019-01-06 06:00:00;0;"A+";7,95
"PLTAUD475000010778";2019-01-06 06:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 06:00:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 06:15:00;0;"A+";7,5
"PLTAUD475000010778";2019-01-06 06:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 06:15:00;0;"Ri+";0,4
"PLTAUD475000010778";2019-01-06 06:30:00;0;"A+";7,95
"PLTAUD475000010778";2019-01-06 06:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 06:30:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-06 06:45:00;0;"A+";8,35
"PLTAUD475000010778";2019-01-06 06:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 06:45:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-06 07:00:00;0;"A+";9,25
"PLTAUD475000010778";2019-01-06 07:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 07:00:00;0;"Ri+";0,6
"PLTAUD475000010778";2019-01-06 07:15:00;0;"A+";9,45
"PLTAUD475000010778";2019-01-06 07:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 07:15:00;0;"Ri+";0,65
"PLTAUD475000010778";2019-01-06 07:30:00;0;"A+";8,8
"PLTAUD475000010778";2019-01-06 07:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 07:30:00;0;"Ri+";0,45
"PLTAUD475000010778";2019-01-06 07:45:00;0;"A+";7,45
"PLTAUD475000010778";2019-01-06 07:45:00;0;"Rc-";0,15
"PLTAUD475000010778";2019-01-06 07:45:00;0;"Ri+";0
"PLTAUD475000010778";2019-01-06 08:00:00;0;"A+";7,8
"PLTAUD475000010778";2019-01-06 08:00:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-06 08:00:00;0;"Ri+";0,05
"PLTAUD475000010778";2019-01-06 08:15:00;0;"A+";8,8
"PLTAUD475000010778";2019-01-06 08:15:00;0;"Rc-";0,15
"PLTAUD475000010778";2019-01-06 08:15:00;0;"Ri+";0
"PLTAUD475000010778";2019-01-06 08:30:00;0;"A+";10,2
"PLTAUD475000010778";2019-01-06 08:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 08:30:00;0;"Ri+";0,55
"PLTAUD475000010778";2019-01-06 08:45:00;0;"A+";10,4
"PLTAUD475000010778";2019-01-06 08:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 08:45:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-06 09:00:00;0;"A+";10,7
"PLTAUD475000010778";2019-01-06 09:00:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-06 09:00:00;0;"Ri+";0,1
"PLTAUD475000010778";2019-01-06 09:15:00;0;"A+";10,55
"PLTAUD475000010778";2019-01-06 09:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 09:15:00;0;"Ri+";0,2
"PLTAUD475000010778";2019-01-06 09:30:00;0;"A+";11,55
"PLTAUD475000010778";2019-01-06 09:30:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 09:30:00;0;"Ri+";0,2
"PLTAUD475000010778";2019-01-06 09:45:00;0;"A+";13,35
"PLTAUD475000010778";2019-01-06 09:45:00;0;"Rc-";0,25
"PLTAUD475000010778";2019-01-06 09:45:00;0;"Ri+";0
"PLTAUD475000010778";2019-01-06 10:00:00;0;"A+";11,65
"PLTAUD475000010778";2019-01-06 10:00:00;0;"Rc-";0,1
"PLTAUD475000010778";2019-01-06 10:00:00;0;"Ri+";0,1
"PLTAUD475000010778";2019-01-06 10:15:00;0;"A+";12,1
"PLTAUD475000010778";2019-01-06 10:15:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 10:15:00;0;"Ri+";0,15
"PLTAUD475000010778";2019-01-06 10:30:00;0;"A+";11,6
"PLTAUD475000010778";2019-01-06 10:30:00;0;"Rc-";0,15
"PLTAUD475000010778";2019-01-06 10:30:00;0;"Ri+";0
"PLTAUD475000010778";2019-01-06 10:45:00;0;"A+";16,1
"PLTAUD475000010778";2019-01-06 10:45:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-06 10:45:00;0;"Ri+";0,3
"PLTAUD475000010778";2019-01-06 11:00:00;0;"A+";13,85
"PLTAUD475000010778";2019-01-06 11:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 11:00:00;0;"Ri+";0,15
"PLTAUD475000010778";2019-01-06 11:15:00;0;"A+";14,9
"PLTAUD475000010778";2019-01-06 11:15:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-06 11:15:00;0;"Ri+";0,05
"PLTAUD475000010778";2019-01-06 11:30:00;0;"A+";18,3
"PLTAUD475000010778";2019-01-06 11:30:00;0;"Rc-";0,05
"PLTAUD475000010778";2019-01-06 11:30:00;0;"Ri+";0,25
"PLTAUD475000010778";2019-01-06 11:45:00;0;"A+";18,15
"PLTAUD475000010778";2019-01-06 11:45:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 11:45:00;0;"Ri+";0,15
"PLTAUD475000010778";2019-01-06 12:00:00;0;"A+";17,95
"PLTAUD475000010778";2019-01-06 12:00:00;0;"Rc-";0
"PLTAUD475000010778";2019-01-06 12:00:00;0;"Ri+";0,35
"PLTAUD475000010778";2019-01-06 12:15:00;0;"A+";19,05
"PLTAUD475000010778";2019-01-06 12:15:00;0;"Rc-";0
